id,margin,wh
45061,-35.3,63.4
45063,37.74999999999999,15.2
45065,-3.5999999999999943,48.6
45067,-30.190000000000005,56.5
45069,-24.599999999999994,51.0
45071,14.350000000000001,31.3
45073,42.59,7.8
45075,-43.440000000000005,62.2
45077,49.0,6.9
45079,-31.970000000000006,46.9
45081,21.1,26.2
45083,23.21,21.0
45085,-17.58,47.1
45087,6.280000000000001,31.7
45089,-39.92999999999999,65.1
45091,20.370000000000005,19.5
46000,,1.9
46003,17.72,0.5
46005,18.57,1.7
46007,6.490000000000002,0.4
46009,21.57,1.3
46011,3.1699999999999946,1.5
46013,6.670000000000002,1.6
46015,28.369999999999997,0.4
46017,-47.73,0.6
46019,49.22,0.7
46021,58.83,0.3
46023,19.85,0.4
46025,19.440000000000005,1.4
46027,-15.439999999999998,1.6
46029,18.29,0.8
46031,-11.079999999999998,0.2
46033,38.199999999999996,0.7
46035,21.520000000000003,1.0
46037,-6.159999999999997,0.6
46039,10.779999999999994,1.0
46041,-28.699999999999996,0.4
46043,59.290000000000006,0.6
46045,33.160000000000004,0.2
46047,31.799999999999997,1.1
46049,38.50999999999999,0.4
46051,15.009999999999998,1.0
46053,42.21,0.4
46055,73.44,0.9
46057,31.57,0.5
46059,36.099999999999994,0.1
46061,35.88,0.2
46063,75.23,0.6
46065,29.840000000000003,1.0
46067,44.61,0.7
46069,46.66,0.4
46071,21.239999999999995,0.6
46073,8.549999999999997,0.2
46075,62.72999999999999,0.3
46077,13.770000000000003,0.5
46079,11.059999999999995,1.0
46081,26.870000000000005,1.0
46083,25.64,1.3
46085,20.9,0.5
46087,28.71,0.4
46089,53.41,0.4
46091,-8.659999999999997,1.2
46093,42.88,1.9
46095,0.7800000000000011,0.3
46097,13.769999999999996,0.6
46099,7.399999999999999,4.6
46101,3.490000000000002,0.9
46103,29.47,1.6
46105,55.730000000000004,0.3
46107,49.96000000000001,0.4
46109,-9.850000000000001,0.6
46111,26.810000000000002,0.1
46113,-87.41,0.2
46115,12.170000000000002,0.7
46117,40.78,0.9
46119,52.2,0.8
46121,-59.19,0.3
46123,43.400000000000006,0.4
46125,30.96999999999999,0.5
46127,25.230000000000004,1.1
46129,43.06,0.5
46135,12.720000000000006,1.9
46137,-16.43,0.3
47000,,17.1
47001,29.82,4.2
47003,40.309999999999995,8.3
47005,25.57,2.5
47007,40.26,6.0
47009,45.71000000000001,3.0
47011,53.7,4.8
47013,43.599999999999994,0.5
47015,35.09,1.7
47017,34.559999999999995,10.3
47019,51.97,1.6
47021,36.94,1.9
47023,47.72999999999999,9.5
47025,50.940000000000005,1.2
47027,25.18,1.6
47029,49.36999999999999,2.0
47031,37.14,3.8
47033,38.45,13.7
47035,48.980000000000004,0.7
47037,-18.53,28.1
47039,36.96,3.0
47041,30.610000000000007,2.1
47043,28.39,4.4
47045,44.620000000000005,14.6
47047,30.659999999999997,27.5
47049,53.400000000000006,0.4
47051,28.9,5.2
47053,32.13,18.6
47055,29.21,10.4
47057,52.43000000000001,0.7
47059,46.129999999999995,2.2
47061,20.6,0.6
47063,46.36,4.5
47065,14.880000000000003,19.8
47067,51.41,0.4
47069,-5.909999999999997,41.6
47071,51.629999999999995,3.7
47073,46.85,1.5
47075,-21.25,49.9
47077,48.769999999999996,8.1
47079,30.25,8.2
47081,27.1,5.1
47083,5.909999999999997,3.2
47085,13.520000000000003,2.7
47087,15.399999999999999,0.5
47089,50.15,2.4
47091,50.5,2.3
47093,29.17,9.0
47095,13.369999999999997,28.1
47097,6.960000000000001,35.1
47099,42.92999999999999,1.8
47101,35.57000000000001,2.2
47103,49.08,7.2
47105,52.78,1.6
47107,46.86999999999999,4.1
47109,44.58999999999999,6.0
47111,53.7,0.8
47113,8.899999999999999,37.3
47115,22.28,4.1
47117,28.93,6.9
47119,26.910000000000004,12.0
47121,39.629999999999995,1.6
47123,45.03999999999999,2.4
47125,10.310000000000002,19.7
47127,48.16,2.3
47129,45.27000000000001,3.7
47131,44.67,10.8
47133,25.699999999999996,0.7
47135,22.36,2.4
47137,40.760000000000005,0.2
47139,37.17,0.7
47141,37.059999999999995,2.4
47143,48.85,2.2
47145,41.28999999999999,2.7
47147,35.58,7.8
47149,24.72,14.0
47151,54.959999999999994,0.3
47153,39.82,0.7
47155,54.82000000000001,1.2
47157,-26.049999999999997,53.3
47159,28.569999999999993,2.1
47161,17.479999999999997,1.9
47163,47.16,2.4
47165,41.900000000000006,7.1
47167,39.61,18.7
47169,12.800000000000004,9.1
47171,44.010000000000005,0.5
47173,48.029999999999994,0.3
47175,22.22,0.7
47177,25.03,3.6
47179,38.48,4.3
47181,56.31999999999999,6.1
47183,40.989999999999995,8.2
47185,37.22,2.0
47187,46.46000000000001,4.5
47189,41.5,6.9
48000,,12.5
48001,52.120000000000005,21.7
48003,63.45,2.2
48005,43.89,15.7
48007,42.760000000000005,2.0
48009,73.85,1.1
48011,78.08,1.7
48013,18.299999999999997,1.4
48015,60.2,9.6
48017,48.07000000000001,1.7
48019,58.86999999999999,0.9
48021,17.03,8.0
48023,64.7,3.1
48025,11.479999999999997,8.6
48027,16.269999999999996,22.7
48029,-4.520000000000003,8.3
48031,48.629999999999995,1.1
48033,80.44,0.6
48035,61.42,2.0
48037,41.44,24.7
48039,34.14,13.5
48041,35.25999999999999,11.4
48043,5.460000000000001,1.4
48045,65.67,2.9
48047,-57.38999999999999,1.1
48049,71.64,3.8
48051,45.94,13.1
48053,54.58999999999999,2.4
48055,11.11,7.0
48057,26.08,3.1
48059,69.78999999999999,1.5
48061,-31.049999999999997,0.9
48063,33.519999999999996,16.9
48065,77.72,0.9
48067,49.540000000000006,17.1
48069,39.64,2.6
48071,61.059999999999995,9.0
48073,50.97,15.0
48075,67.39,10.1
48077,69.73,0.9
48079,42.849999999999994,5.1
48081,73.80000000000001,1.0
48083,73.59,2.8
48085,31.450000000000003,9.6
48087,68.26,5.9
48089,49.239999999999995,13.5
48091,54.08,2.3
48093,62.25,1.0
48095,59.84,2.6
48097,67.63,3.2
48099,36.50999999999999,17.4
48101,50.61000000000001,10.4
48103,55.339999999999996,3.0
48105,32.74000000000001,1.9
48107,27.590000000000003,4.4
48109,-31.060000000000002,1.3
48111,64.87,2.0
48113,-15.420000000000002,23.1
48115,43.16,6.6
48117,41.849999999999994,2.0
48119,53.019999999999996,8.0
48121,31.559999999999995,9.6
48123,55.059999999999995,9.5
48125,56.61999999999999,6.0
48127,-47.28,1.7
48129,69.12,5.1
48131,-54.120000000000005,1.4
48133,68.88999999999999,2.5
48135,48.879999999999995,4.9
48137,46.38000000000001,0.8
48139,47.349999999999994,9.7
48141,-32.31,4.0
48143,67.06,1.7
48145,24.35,24.8
48147,52.53,7.0
48149,54.730000000000004,6.9
48151,35.73,3.8
48153,46.62,4.2
48155,42.019999999999996,5.3
48157,6.829999999999998,21.1
48159,63.31,4.5
48161,50.14,16.5
48163,-20.590000000000003,3.9
48165,72.53,2.2
48167,26.85,13.6
48169,63.08,7.4
48171,65.75,0.6
48173,83.39,1.7
48175,33.75,5.2
48177,40.269999999999996,7.6
48179,75.21000000000001,5.2
48181,47.95,6.2
48183,39.379999999999995,20.5
48185,44.21000000000001,16.5
48187,35.0,7.9
48189,47.97,5.9
48191,51.12,7.5
48193,65.51,1.0
48195,83.03,1.0
48197,58.459999999999994,6.1
48199,67.56,5.7
48201,-0.0799999999999983,19.5
48203,34.61,22.5
48205,79.66,7.5
48207,43.269999999999996,4.6
48209,10.379999999999995,4.1
48211,73.3,0.7
48213,54.74999999999999,6.7
48215,-41.709999999999994,0.9
48217,52.96999999999999,6.9
48219,56.91,4.4
48221,64.51,0.8
48223,55.349999999999994,7.5
48225,44.02,25.8
48227,49.95,7.0
48229,10.659999999999997,1.8
48231,51.129999999999995,8.4
48233,72.63999999999999,3.0
48235,70.56,1.5
48237,78.3,4.2
48239,56.440000000000005,7.2
48241,48.339999999999996,16.6
48243,23.410000000000004,1.9
48245,-1.6100000000000065,34.3
48247,-56.68000000000001,0.8
48249,-16.96,1.0
48251,55.620000000000005,3.2
48253,54.540000000000006,13.4
48255,35.84,8.7
48257,44.339999999999996,10.7
48259,64.47,1.1
48261,1.1999999999999957,4.3
48263,66.42,1.1
48265,59.120000000000005,2.0
48267,76.64,0.5
48269,92.41,0.0
48271,25.119999999999997,1.8
48273,-7.809999999999995,4.4
48275,54.83,6.1
48277,50.269999999999996,13.5
48279,50.35,5.1
48281,57.5,4.1
48283,-17.990000000000002,1.1
48285,64.56,7.0
48287,46.099999999999994,11.3
48289,68.27,7.5
48291,53.28999999999999,10.9
48293,40.730000000000004,18.1
48295,79.19,1.8
48297,54.34,4.9
48299,60.56,1.3
48301,70.32,0.0
48303,40.8,7.8
48305,47.629999999999995,2.5
48307,62.879999999999995,2.8
48309,29.790000000000006,15.1
48311,72.37,1.4
48313,51.16,20.3
48315,28.92,22.2
48317,68.97,2.3
48319,60.209999999999994,1.0
48321,33.47,11.5
48323,-58.05,0.6
48325,39.22,2.8
48327,58.19,1.7
48329,61.309999999999995,6.8
48331,34.56999999999999,10.0
48333,72.83000000000001,1.1
48335,52.58999999999999,11.9
48337,70.08999999999999,0.8
48339,60.540000000000006,4.9
48341,60.25999999999999,3.0
48343,26.740000000000002,23.0
48345,80.5,2.1
48347,36.120000000000005,18.3
48349,42.28999999999999,14.0
48351,41.49,20.1
48353,45.16,5.2
48355,3.3200000000000003,4.4
48357,82.39999999999999,1.0
48359,82.74,3.6
48361,53.970000000000006,8.8
48363,59.69,2.5
48365,56.099999999999994,16.0
48367,65.81,1.7
48369,58.029999999999994,1.7
48371,22.189999999999998,4.4
48373,48.150000000000006,11.4
48375,44.58,10.6
48377,-42.82000000000001,1.5
48379,61.61,2.9
48381,68.16000000000001,3.2
48383,61.45,3.9
48385,62.47,0.9
48387,40.73,17.4
48389,-16.240000000000002,5.5
48391,24.839999999999996,6.7
48393,85.63,0.5
48395,22.240000000000002,20.6
48397,53.11,6.1
48399,70.47,2.6
48401,51.08,17.7
48403,63.78,7.5
48405,34.58,22.8
48407,48.849999999999994,10.3
48409,20.659999999999997,2.2
48411,70.03,2.5
48413,55.64999999999999,1.8
48415,65.37,5.1
48417,79.75,1.4
48419,49.040000000000006,17.6
48421,75.82000000000001,1.2
48423,45.06999999999999,17.9
48425,63.82000000000001,1.2
48427,-73.32000000000001,0.4
48429,70.84,2.6
48431,86.63,1.3
48433,51.41,3.8
48435,49.7,0.9
48437,47.39999999999999,8.3
48439,15.689999999999998,16.2
48441,53.52,7.8
48443,31.35,1.9
48445,41.60000000000001,5.2
48447,72.69,1.1
48449,38.8,10.3
48451,47.89,4.6
48453,-23.93,8.9
48455,46.879999999999995,9.8
48457,55.419999999999995,11.5
48459,59.74000000000001,8.5
48461,47.69,2.7
48463,8.339999999999996,1.2
48465,-5.380000000000003,2.0
48467,66.53999999999999,3.1
48469,37.739999999999995,6.9
48471,31.509999999999998,23.1
48473,17.17,25.6
48475,46.989999999999995,4.9
48477,51.92999999999999,18.0
48479,-53.900000000000006,0.7
48481,39.14999999999999,14.1
48483,77.35,2.8
48485,47.02000000000001,10.9
48487,49.87,8.7
48489,-43.13,2.7
48491,21.449999999999996,6.8
48493,42.99000000000001,1.7
48495,52.93,3.0
48497,67.42,1.6
48499,64.25,5.0
48501,60.57000000000001,1.6
48503,71.53,1.6
48505,-43.17999999999999,0.4
48507,-67.56,1.3
49000,,1.3
49001,71.4,0.4
49003,77.89,0.5
49005,68.08999999999999,0.8
49007,37.209999999999994,0.8
49009,60.0,0.4
49011,61.92,1.4
49013,80.21,0.6
49015,72.11000000000001,0.5
49017,69.83999999999999,0.5
49019,6.810000000000002,0.7
49021,71.69,0.7
49023,74.74,0.4
49025,52.74,0.4
49027,80.06,0.5
49029,80.72,0.3
49031,79.66999999999999,0.2
49033,81.97,0.3
49035,20.22,2.0
49037,17.61,0.4
49039,77.78,1.0
49041,80.16999999999999,0.3
49043,4.6200000000000045,0.7
49045,50.379999999999995,0.9
49047,81.16,0.6
49049,78.6,0.7
49051,52.17,0.5
49053,67.06,0.8
49055,65.86,0.1
49057,45.06999999999999,1.6
50000,,1.2
50001,-39.39,1.0
50003,-33.120000000000005,1.0
50005,-22.729999999999997,0.8
50007,-41.58,2.4
50009,-13.399999999999999,0.4
50011,-23.39,0.7
50013,-26.009999999999998,0.7
50015,-41.95,0.8
50017,-31.93,0.6
50019,-24.04,0.7
50021,-21.86,0.6
50023,-41.83,0.9
50025,-48.67999999999999,1.2
50027,-37.970000000000006,0.9
51000,,19.7
51001,3.480000000000004,28.1
51003,-11.980000000000004,9.9
51005,2.6799999999999997,4.8
51007,26.620000000000005,21.9
51009,19.880000000000003,19.1
51011,36.39,19.9
51013,-39.78999999999999,9.1
51015,42.089999999999996,4.2
51017,17.090000000000003,5.0
51019,44.010000000000005,7.0
51021,47.800000000000004,3.7
51023,38.519999999999996,3.5
51025,-25.21,55.1
51027,34.64,2.8
51029,-2.4299999999999997,34.6
51031,39.3,14.5
51033,-8.239999999999995,28.2
51035,39.099999999999994,0.9
51036,-32.51,47.5
51037,13.700000000000003,29.3
51041,7.740000000000002,23.3
51043,13.620000000000005,5.1
51045,34.75999999999999,0.2
51047,16.309999999999995,15.8
51049,2.3000000000000043,32.2
51051,26.089999999999996,0.4
51053,2.3900000000000006,32.7
51057,-7.299999999999997,37.9
51059,-20.5,10.0
51061,19.879999999999995,8.2
51063,25.39,1.9
51065,6.160000000000004,15.4
51067,28.560000000000002,8.4
51069,27.940000000000005,4.6
51071,25.54,1.6
51073,27.86,8.4
51075,28.330000000000005,17.7
51077,38.38,2.3
51079,25.259999999999998,6.9
51081,-27.79,59.3
51083,5.549999999999997,36.6
51085,36.64999999999999,9.6
51087,-11.799999999999997,30.1
51089,14.690000000000005,22.0
51091,32.910000000000004,0.8
51093,14.600000000000001,23.9
51095,12.04,13.6
51097,3.289999999999999,26.9
51099,18.78,17.3
51101,23.78,17.5
51103,8.669999999999995,28.0
51105,44.43000000000001,4.2
51107,-4.490000000000002,7.8
51109,13.75,16.7
51111,4.969999999999999,34.0
51113,18.6,9.5
51115,31.29,9.2
51117,6.980000000000004,34.9
51119,20.540000000000006,17.7
51121,0.25,4.2
51125,-2.719999999999999,12.5
51127,33.699999999999996,13.7
51131,-16.400000000000006,35.2
51133,14.810000000000002,24.8
51135,0.9499999999999957,39.4
51137,14.510000000000005,13.2
51139,25.620000000000005,2.2
51141,38.8,5.8
51143,27.39,21.7
51145,45.81,12.6
51147,-12.769999999999996,32.6
51149,11.759999999999998,32.2
51153,-16.020000000000003,21.5
51155,24.71,5.3
51157,7.600000000000001,4.6
51159,15.54,30.0
51161,25.22,5.8
51163,17.78,2.7
51165,40.5,2.1
51167,36.91,1.0
51169,50.480000000000004,0.8
51171,31.33,2.4
51173,32.94,2.4
51175,3.190000000000005,36.1
51177,11.520000000000003,16.1
51179,8.740000000000002,18.0
51181,-21.009999999999998,43.8
51183,-24.58,57.5
51185,57.419999999999995,3.4
51187,20.46,5.1
51191,43.16,1.5
51193,-6.939999999999998,27.4
51195,48.71,5.4
51197,36.75,2.9
51199,20.68,13.4
51510,-43.53,22.6
51515,10.769999999999996,0.0
51520,30.979999999999997,5.9
51530,25.54,5.3
51540,-53.519999999999996,19.2
51550,-1.0399999999999991,30.1
51570,39.39,13.9
51580,-14.759999999999998,12.8
51590,-22.049999999999997,49.4
51595,-33.650000000000006,63.7
51600,-16.129999999999995,5.4
51610,-39.42,5.3
51620,-30.67,57.3
51630,-26.85,24.1
51640,18.97,7.0
51650,-42.61,49.8
51660,-13.399999999999999,8.4
51670,-15.950000000000003,39.4
51678,-12.649999999999999,9.6
51680,10.580000000000005,28.5
51683,-13.259999999999998,15.1
51685,-25.339999999999996,15.0
51690,-24.560000000000002,45.1
51700,-30.039999999999992,41.1
51710,-45.42999999999999,42.7
51720,22.050000000000004,6.6
51730,-80.19000000000001,77.6
51735,51.120000000000005,1.2
51740,-42.769999999999996,53.4
51750,-3.9200000000000017,9.1
51760,-57.260000000000005,49.7
51770,-22.770000000000003,29.0
51775,20.61,7.3
51790,-4.07,12.0
51800,-15.149999999999999,42.9
51810,2.539999999999999,20.0
51820,10.810000000000002,11.7
51830,-28.660000000000004,15.0
51840,-1.4399999999999977,11.6
53000,,4.1
53001,33.82000000000001,1.4
53003,16.560000000000002,0.6
53005,26.569999999999993,1.6
53007,16.28,0.8
53009,-0.36999999999999744,1.0
53011,-0.22000000000000597,2.2
53013,40.48,0.6
53015,-4.399999999999999,0.9
53017,28.28,0.8
53019,20.1,0.7
53021,23.5,2.8
53023,45.03999999999999,0.0
53025,31.99000000000001,1.8
53027,-13.980000000000004,1.4
53029,-4.419999999999995,2.9
53031,-31.729999999999997,1.0
53033,-40.36,6.7
53035,-11.630000000000003,2.9
53037,10.019999999999996,1.2
53039,6.909999999999997,0.6
53041,22.690000000000005,0.8
53043,40.44,0.4
53045,-7.030000000000001,1.4
53047,12.43,0.8
53049,-11.39,1.0
53051,21.400000000000006,0.7
53053,-11.009999999999998,7.4
53055,-37.54,0.6
53057,-6.5,0.9
53059,1.0600000000000023,0.7
53061,-16.72,3.1
53063,5.759999999999998,1.9
53065,26.35,0.5
53067,-19.380000000000003,3.4
53069,1.0800000000000054,0.4
53071,19.29,2.1
53073,-13.869999999999997,1.2
53075,2.719999999999999,2.3
53077,11.64,1.5
54000,,3.6
54001,35.589999999999996,1.0
54003,21.130000000000003,7.5
54005,31.479999999999997,0.6
54007,15.11,0.6
54009,11.310000000000002,1.6
54011,13.740000000000002,5.1
54013,22.67,0.3
54015,34.46,0.2
54017,56.05,1.9
54019,20.840000000000003,4.7
54021,29.93,12.8
54023,66.8,0.9
54025,24.759999999999998,2.9
54027,40.2,1.3
54029,21.39,2.6
54031,39.65,3.0
54033,23.39,1.7
54035,30.659999999999997,0.5
54037,3.8700000000000045,6.8
54039,11.79,7.6
54041,41.93000000000001,0.6
54043,31.63000000000001,0.3
54045,39.7,2.0
54047,29.9,9.0
54049,14.36,3.5
54051,28.17,0.7
54053,20.049999999999997,0.9
54055,47.0,6.3
54057,45.03,3.1
54059,42.5,1.9
54061,9.509999999999998,3.9
54063,41.3,0.8
54065,30.4,0.8
54067,36.790000000000006,0.3
54069,22.17,3.7
54071,31.35,2.4
54073,30.629999999999995,1.5
54075,24.47,1.1
54077,44.330000000000005,1.3
54079,36.93,1.1
54081,44.64,8.2
54083,28.82,1.5
54085,56.80999999999999,0.4
54087,20.61,0.4
54089,28.67,5.2
54091,32.06999999999999,1.1
54093,41.300000000000004,0.4
54095,43.349999999999994,0.3
54097,45.55999999999999,0.9
54099,26.82,0.5
54101,27.520000000000003,0.4
54103,21.369999999999997,0.5
54105,34.59,0.3
54107,32.13999999999999,1.2
54109,55.620000000000005,0.7
55000,,6.6
55001,-8.729999999999997,3.2
55003,-30.809999999999995,0.5
55005,2.4399999999999977,1.0
55007,-24.83,0.6
55009,1.7899999999999991,2.5
55011,-2.9299999999999997,0.5
55013,6.5,0.7
55015,11.54,0.7
55017,0.2700000000000031,1.6
55019,8.990000000000002,0.5
55021,-13.589999999999996,1.5
55023,-19.979999999999997,2.0
55025,-43.53,5.4
55027,14.5,3.1
55029,-6.990000000000002,0.7
55031,-31.260000000000005,1.2
55033,-4.969999999999999,0.7
55035,-13.520000000000003,1.0
55037,26.370000000000005,0.4
55039,14.930000000000007,1.6
55041,-5.440000000000005,1.0
55043,-13.770000000000003,1.3
55045,-17.340000000000003,0.6
55047,20.559999999999995,0.6
55049,-30.459999999999994,0.5
55051,0.1600000000000037,0.3
55053,-15.009999999999998,2.2
55055,7.589999999999996,1.0
55057,-7.030000000000001,2.4
55059,-12.219999999999999,7.3
55061,5.380000000000003,0.5
55063,-17.240000000000002,1.5
55065,-15.36,0.4
55067,11.82,0.7
55069,-0.7100000000000009,1.4
55071,2.809999999999995,0.8
55073,6.089999999999996,0.8
55075,3.549999999999997,0.5
55077,-0.2700000000000031,0.5
55078,-73.49,0.8
55079,-36.03999999999999,27.2
55081,0.8200000000000003,1.5
55083,9.450000000000003,0.3
55085,2.1499999999999986,0.5
55087,1.8099999999999952,1.3
55089,30.309999999999995,1.5
55091,-2.219999999999999,0.6
55093,0.7700000000000031,0.6
55095,8.96,0.4
55097,-13.879999999999995,0.8
55099,-0.04000000000000625,0.5
55101,-3.539999999999999,11.7
55103,-16.129999999999995,0.6
55105,-23.18,5.1
55107,3.8799999999999955,0.6
55109,12.100000000000001,0.7
55111,-18.47,0.8
55113,-0.490000000000002,0.6
55115,9.969999999999999,0.4
55117,9.82,1.8
55119,19.32,0.4
55121,-14.079999999999998,0.5
55123,-14.729999999999997,0.4
55125,12.989999999999995,0.4
55127,12.340000000000003,1.3
55129,2.719999999999999,0.5
55131,40.129999999999995,1.1
55133,34.45,1.4
55135,9.379999999999995,0.4
55137,10.189999999999998,2.1
55139,-3.729999999999997,2.0
55141,2.8799999999999955,0.7
56000,,1.6
56001,2.509999999999998,1.8
56003,64.18,0.9
56005,72.78999999999999,0.9
56007,31.309999999999995,1.5
56009,62.33,1.0
56011,72.81,1.1
56013,33.89999999999999,0.7
56015,46.849999999999994,1.2
56017,54.55,0.7
56019,61.36999999999999,0.8
56021,24.32,3.4
56023,67.97,0.8
56025,40.690000000000005,1.7
56027,64.42,1.1
56029,56.86000000000001,1.1
56031,42.22,0.7
56033,46.42999999999999,1.0
56035,61.81,1.3
56037,39.379999999999995,1.5
56039,-11.82,1.2
56041,58.4,0.9
56043,56.290000000000006,0.8
56045,71.42,0.7
